Player,Pos,Age,90s,Fls,Fld,Off,Crs,Int,TklW,Country
Kylian Mbappé,FW,27-193,3.9,4,3,2,2,0,1,France
Dayot Upamecano,DF,27-247,3.8,4,1,0,0,8,6,France
Jules Koundé,DF,27-231,3.7,2,3,1,6,1,6,France
Michael Olise,MF,24-201,3.4,1,6,0,12,0,3,France
Ousmane Dembélé,MF,29-047,3.2,0,2,2,12,0,2,France
Adrien Rabiot,MF,31-089,3.0,7,1,0,0,2,2,France
William Saliba,DF,25-099,3.0,2,0,0,0,4,0,France
Aurélien Tchouaméni,MF,26-155,3.0,4,2,0,1,5,12,France
Désiré Doué,MF,21-028,2.4,0,3,0,1,1,2,France
Bradley Barcola,MF,23-302,2.3,1,0,1,2,1,3,France
Theo Hernández,DF,28-268,2.1,2,3,0,4,1,1,France
Manu Koné,MF,25-045,2.0,2,2,0,0,0,3,France
Lucas Digne,DF,32-346,1.9,2,1,0,6,0,0,France
Maxence Lacroix,DF,26-086,1.0,2,0,1,0,1,1,France
Rayan Cherki,"FW,MF",22-318,0.7,2,1,0,1,0,1,France
Malo Gusto,"DF,MF",23-043,0.3,2,0,0,0,1,0,France
Ibrahima Konaté,DF,27-037,0.2,0,0,0,0,3,0,France
Jean-Philippe Mateta,FW,29-003,0.1,1,0,0,0,0,0,France
Maghnes Akliouche,MF,24-126,0.1,0,0,0,1,0,0,France
Marcus Thuram,"FW,MF",28-329,0.0,0,0,0,0,0,0,France
Manuel Neuer,GK,40-096,4.3,0,2,0,0,0,0,Germany
Jonathan Tah,DF,30-140,4.1,5,1,0,1,1,3,Germany
Florian Wirtz,MF,23-059,4.0,1,3,1,13,2,6,Germany
Kai Havertz,FW,27-020,3.9,3,4,1,1,1,2,Germany
Joshua Kimmich,DF,31-143,3.9,0,7,0,31,4,4,Germany
Leroy Sané,MF,30-171,3.6,3,2,1,10,2,3,Germany
Aleksandar Pavlovic,MF,22-059,3.0,13,4,0,1,2,3,Germany
Felix Nmecha,MF,25-264,3.0,3,3,0,2,2,9,Germany
Nathaniel Brown,DF,23-015,3.1,4,1,0,17,2,6,Germany
Jamal Musiala,MF,23-125,3.0,5,11,0,5,1,5,Germany
Antonio Rüdiger,DF,33-120,2.9,1,0,0,3,0,0,Germany
Nico Schlotterbeck,DF,26-212,1.5,2,1,0,0,3,2,Germany
Deniz Undav,FW,29-347,1.7,3,0,0,1,0,0,Germany
David Raum,DF,28-070,1.2,2,0,0,13,1,1,Germany
Leon Goretzka,MF,31-145,1.1,0,0,0,1,1,1,Germany
Waldemar Anton,"DF,MF",29-346,0.6,3,1,1,1,2,1,Germany
Angelo Stiller,MF,25-088,0.5,0,0,0,0,1,1,Germany
Nadiem Amiri,MF,29-247,0.5,0,0,0,2,0,1,Germany
Malick Thiaw,"DF,MF",24-327,0.5,1,1,0,0,0,2,Germany
Nick Woltemade,"FW,MF",24-137,0.4,0,0,0,0,0,1,Germany
Jamie Leweling,"FW,MF",25-125,0.3,0,0,0,2,0,0,Germany
Maximilian Beier,"FW,MF",23-257,0.3,1,1,0,0,0,0,Germany
Pascal Groß,"DF,MF",35-016,0.2,1,0,0,1,0,2,Germany
Gideon Mensah,DF,27-352,4.0,2,3,0,3,8,5,Ghana
Antoine Semenyo,"MF,FW",26-179,4.0,6,4,4,5,0,2,Ghana
Jordan Ayew,FW,34-297,3.3,7,7,1,10,1,3,Ghana
Marvin Senaya,DF,25-158,3.1,6,4,0,8,6,12,Ghana
Jerome Opoku,DF,27-264,3.0,2,4,0,0,1,2,Ghana
Thomas Partey,MF,33-022,3.0,2,5,0,0,6,4,Ghana
Caleb Yirenkyi,MF,20-171,2.9,7,3,0,1,3,1,Ghana
Kwasi Sibo,MF,28-011,2.8,7,1,0,0,2,0,Ghana
Jonas Adjetey,DF,22-204,2.5,1,0,0,0,1,3,Ghana
Benjamin Asare,GK,33-357,2.5,0,1,0,0,0,0,Ghana
Derrick Luckassen,DF,31-002,2.0,1,2,0,0,0,1,Ghana
Elisha Owusu,MF,28-240,1.7,2,0,0,3,0,3,Ghana
Lawrence Ati-Zigi,GK,29-218,1.5,0,1,0,0,0,0,Ghana
Kamaldeen Sulemana,"MF,FW",24-140,1.4,2,1,1,4,1,2,Ghana
Iñaki Williams,"MF,FW",32-020,1.4,2,1,1,4,1,0,Ghana
Ernest Nuamah,MF,22-246,1.0,2,2,0,1,0,1,Ghana
Abdul Fatawu Issahaku,"FW,MF",22-119,1.5,1,7,0,7,0,0,Ghana
Alidu Seidu,DF,26-031,0.9,1,0,0,1,1,1,Ghana
Brandon Thomas-Asante,"FW,MF",27-188,0.6,0,1,1,1,0,0,Ghana
Kojo Peprah Oppong,DF,22-031,0.5,1,0,0,0,0,0,Ghana
Prince Kwabena Adu,FW,22-285,0.4,4,0,0,0,0,0,Ghana
Abdul Rahman Baba,"DF,MF",32-003,0.0,0,0,0,0,0,0,Ghana
Ricardo Adé,DF,36-041,3.0,6,4,0,1,5,2,Haiti
Hannes Delcroix,DF,27-123,3.0,1,2,0,0,4,3,Haiti
Martin Expérience,"DF,MF",27-114,3.0,7,6,0,6,4,6,Haiti
Johny Placide,GK,38-153,3.0,0,0,0,0,0,0,Haiti
Jean-Ricner Bellegarde,MF,28-004,2.9,4,5,0,10,3,2,Haiti
Danley Jean-Jacques,MF,26-042,2.9,5,3,0,1,3,6,Haiti
Ruben Providence,MF,24-359,2.4,3,5,0,6,0,2,Haiti
Wilson Isidor,FW,25-308,2.1,3,2,1,0,1,1,Haiti
Josué Casimir,MF,24-280,2.0,4,4,0,3,0,0,Haiti
Jean-Kevin Duverne,DF,28-354,1.9,2,1,1,1,4,2,Haiti
Carlens Arcus,"MF,DF",30-003,1.6,5,3,2,2,3,3,Haiti
Frantzdy Pierrot,FW,31-094,1.6,5,4,2,0,0,0,Haiti
Lenny Joseph,FW,25-262,1.3,6,1,0,0,0,0,Haiti
Louicius Deedson,MF,25-140,1.2,3,1,1,4,1,0,Haiti
Dominique Simon,MF,25-337,0.6,1,1,0,1,1,1,Haiti
Duckens Nazon,"FW,MF",32-085,0.3,0,1,0,0,0,0,Haiti
Derrick Etienne,"FW,MF",29-218,0.1,0,0,0,2,0,0,Haiti
Yassin Fortuné,"FW,MF",27-152,0.1,0,1,0,0,0,0,Haiti
Alireza Beiranvand,GK,33-283,3.0,0,1,0,0,0,0,Iran
Shoja' Khalilzadeh,DF,37-048,3.0,4,0,1,0,3,3,Iran
Ali Nemati,DF,30-143,3.0,3,0,1,2,0,2,Iran
Ramin Rezaeian,"DF,MF",36-102,3.0,2,3,1,18,2,5,Iran
Saeid Ezatolahi,MF,29-273,2.9,7,4,0,0,7,5,Iran
Mehdi Taremi,FW,33-348,2.9,3,5,2,1,2,2,Iran
Mohammad Mohebi,MF,27-193,2.7,1,1,0,1,1,1,Iran
Saman Ghoddos,MF,32-298,2.3,3,0,1,1,5,4,Iran
Milad Mohammadi,DF,32-275,2.3,1,1,2,3,2,4,Iran
Hossein Kanaanizadegan,DF,32-100,1.5,1,0,0,0,2,0,Iran
Ehsan Hajsafi,DF,36-126,1.0,2,1,0,2,1,0,Iran
Mohammad Ghorbani,MF,25-041,1.0,2,1,0,0,2,2,Iran
Saleh Hardani,DF,27-187,1.0,0,2,0,1,2,2,Iran
Shahriar Moghanlou,FW,31-192,1.0,1,1,1,2,0,2,Iran
Aria Yousefi,MF,24-070,0.5,0,1,0,0,1,0,Iran
Alireza Jahanbakhsh,"FW,MF",32-324,0.5,2,0,0,1,0,1,Iran
Mehdi Ghayedi,FW,27-208,0.5,2,1,0,3,0,0,Iran
Ali Alipour,FW,30-232,0.4,1,1,0,0,1,1,Iran
Mehdi Torabi,MF,31-294,0.3,0,0,0,2,1,0,Iran
Amirhossein Hosseinzadeh,FW,25-244,0.2,0,0,0,0,0,2,Iran
Merchas Doski,DF,26-206,3.0,3,8,0,4,6,9,Iraq
Akam Hashim,DF,27-319,3.0,0,3,0,0,2,1,Iraq
Amir Al Ammari,MF,28-339,2.7,3,0,0,8,2,1,Iraq
Ibrahim Bayesh,"MF,FW",26-061,2.6,3,5,0,4,1,4,Iraq
Zidane Iqbal,MF,23-065,2.1,1,2,0,2,1,2,Iraq
Ali Al Hamadi,FW,24-122,2.0,1,5,0,0,2,2,Iraq
Hussein Ali,DF,24-122,1.8,1,0,1,1,2,2,Iraq
Zaid Tahseen,DF,25-153,1.7,3,2,0,0,0,1,Iraq
Ahmed Basil,GK,29-316,1.5,0,1,0,0,0,0,Iraq
Ali Jasim,MF,22-162,1.4,1,0,0,4,0,1,Iraq
Ahmed Qasem,"MF,FW",22-354,1.4,0,1,0,1,0,0,Iraq
Zaid Ismail,MF,24-179,1.3,2,0,0,0,1,4,Iraq
Ayman Hussein,FW,30-101,1.3,2,1,0,0,0,0,Iraq
Jalal Hassan,GK,35-044,1.5,0,1,0,0,0,0,Iraq
Frans Dhia Putros,DF,32-352,1.0,2,0,0,1,2,2,Iraq
Rebin Sulaka,DF,34-080,0.5,1,0,0,0,1,0,Iraq
Manaf Younis,DF,29-227,0.8,0,0,0,0,1,1,Iraq
Marko Farji,MF,22-107,0.6,0,2,0,2,1,1,Iraq
Ahmed Maknzi,DF,24-280,0.4,0,0,0,0,0,2,Iraq
Ali Yousif,FW,30-163,0.4,1,0,0,0,0,1,Iraq
Youssef Amyn,MF,22-314,0.3,0,0,0,0,0,0,Iraq
Kevin Yakob,MF,25-264,0.3,1,0,0,0,1,0,Iraq
Aimar Sher,MF,23-193,0.3,0,0,0,1,0,0,Iraq
Mustafa Saadoon,DF,25-037,0.2,2,0,0,0,0,1,Iraq
Mohanad Ali,FW,26-011,0.1,0,0,0,0,0,0,Iraq
Yahia Fofana,GK,25-314,4.0,0,3,0,0,0,0,Ivory Cost
Franck Kessié,MF,29-194,3.8,7,2,1,2,0,4,Ivory Cost
Yan Diomandé,"MF,FW",19-229,3.7,2,7,0,14,4,6,Ivory Cost
Guéla Doué,DF,23-257,3.1,6,5,0,12,3,5,Ivory Cost
Odilon Kossounou,DF,25-178,3.0,0,1,0,0,3,3,Ivory Cost
Emmanuel Agbadou,DF,29-014,3.0,0,0,0,0,4,6,Ivory Cost
Ghislain Konan,DF,30-186,3.0,0,1,0,8,0,3,Ivory Cost
Ibrahim Sangaré,MF,28-211,3.0,2,4,0,0,6,5,Ivory Cost
Ange-Yoan Bonny,FW,22-249,2.6,1,3,1,1,1,2,Ivory Cost
Nicolas Pépé,FW,31-033,2.6,1,1,1,10,3,0,Ivory Cost
Christ Inao Oulaï,MF,20-086,2.3,3,5,0,0,6,4,Ivory Cost
Amad Diallo,"MF,FW",23-355,2.1,0,2,1,4,2,4,Ivory Cost
Wilfried Singo,DF,25-188,1.9,3,1,0,1,4,0,Ivory Cost
Elye Wahi,FW,23-180,1.2,0,0,0,0,0,1,Ivory Cost
Seko Fofana,MF,31-055,1.0,1,0,0,0,2,0,Ivory Cost
Ousmane Diomande,DF,22-209,1.0,0,0,0,0,1,0,Ivory Cost
Christopher Opéri,DF,29-063,1.0,2,0,0,2,1,2,Ivory Cost
Bazoumana Touré,MF,20-121,0.9,0,1,0,2,0,1,Ivory Cost
Oumar Diakité,FW,22-193,0.3,0,0,0,1,0,1,Ivory Cost
Evann Guessand,"FW,MF",25-000,0.2,1,0,0,0,0,0,Ivory Cost
Simon Adingra,"FW,MF",24-181,0.2,0,0,0,1,0,0,Ivory Cost
Jean Seri,MF,34-347,0.2,0,0,0,3,0,1,Ivory Cost
Hiroki Ito,DF,27-050,4.0,7,0,0,9,0,2,Japan
Zion Suzuki,GK,23-314,4.0,0,1,0,0,0,0,Japan
Daichi Kamada,MF,29-330,3.7,2,4,1,4,1,3,Japan
Ayase Ueda,FW,27-294,3.6,6,4,1,0,0,1,Japan
Keito Nakamura,MF,25-338,3.4,3,1,1,9,1,3,Japan
Ritsu Doan,MF,28-015,3.1,6,4,0,5,1,1,Japan
Kaishū Sano,MF,25-183,3.0,4,1,0,1,4,2,Japan
Daizen Maeda,MF,28-254,2.7,2,1,1,3,2,3,Japan
Shogo Taniguchi,DF,34-351,2.6,2,1,0,0,1,0,Japan
Junya Itō,MF,33-114,2.4,2,5,0,17,1,2,Japan
Ao Tanaka,MF,27-294,2.1,6,2,0,0,1,6,Japan
Takehiro Tomiyasu,DF,27-238,2.0,5,2,0,2,2,1,Japan
Ko Itakura,DF,29-155,1.4,1,0,0,0,1,0,Japan
Yukinari Sugawara,MF,26-003,1.6,3,1,0,4,0,3,Japan
Tsuyoshi Watanabe,DF,29-146,1.0,0,1,0,1,0,2,Japan
Ayumu Seko,DF,26-024,1.0,1,0,0,0,1,1,Japan
Takefusa Kubo,MF,25-027,0.8,1,1,0,0,1,0,Japan
Junnosuke Suzuki,DF,22-354,0.5,2,0,0,0,1,0,Japan
Kōki Ogawa,FW,28-327,0.5,1,0,0,0,0,0,Japan
Yūto Nagatomo,"DF,MF",39-292,0.2,0,0,0,1,1,0,Japan
Shuto Machino,FW,26-274,0.1,1,0,0,1,0,0,Japan
Yuito Suzuki,"FW,MF",24-249,0.1,0,0,0,0,0,1,Japan
Keisuke Gotō,FW,21-028,0.1,0,1,0,0,0,1,Japan
Kento Shiogai,FW,21-097,0.1,0,0,0,0,0,0,Japan
Yazeed Abulaila,GK,33-174,3.0,0,0,0,0,0,0,Jordan
Yazan Al-Arab,DF,30-151,3.0,4,0,0,0,11,1,Jordan
Noor Al Rawabdeh,MF,29-127,3.0,1,0,0,0,2,7,Jordan
Ali Olwan,MF,26-097,3.0,1,4,1,5,1,0,Jordan
Mohannad Abu Taha,DF,23-149,2.9,2,1,0,5,6,2,Jordan
Ihsan Haddad,DF,32-146,2.9,3,1,0,8,2,1,Jordan
Abdallah Nasib,DF,32-126,2.9,1,1,0,0,7,3,Jordan
Nizar Al Rashdan,MF,27-100,2.8,5,4,0,0,2,5,Jordan
Musa Al-Taamari,FW,29-021,2.4,2,3,1,0,0,0,Jordan
Husam Abu Dahab,DF,26-049,2.0,2,1,0,0,0,3,Jordan
Odeh Al-Fakhouri,"MF,FW",20-221,1.6,2,3,1,1,2,1,Jordan
Mahmoud Al-Mardi,MF,32-268,1.4,4,2,0,7,0,1,Jordan
Mo Abualnadi,DF,25-143,0.8,0,0,0,0,0,0,Jordan
Ali Azaizeh,MF,22-079,0.6,1,1,0,1,0,3,Jordan
Salim Obaid,DF,34-165,0.2,1,0,0,0,0,2,Jordan
Amer Jamous,MF,23-363,0.2,1,0,0,0,0,0,Jordan
Saed Al-Rosan,DF,29-150,0.1,0,0,0,0,0,0,Jordan
Mohammad Abu Hasheesh,DF,31-053,0.1,0,0,0,0,0,2,Jordan
Mohammad Al-Dawud,"FW,MF",34-080,0.0,0,0,0,0,0,0,Jordan
Sharara,FW,28-183,0.0,1,0,0,0,0,0,Jordan
Raúl Rangel,GK,26-126,3.9,0,0,0,0,0,0,Mexico
Roberto Alvarado,"FW,MF",27-297,3.8,3,4,1,13,1,2,Mexico
Julián Quiñones,"FW,MF",29-099,3.7,5,7,1,2,0,0,Mexico
Jesús Gallardo,DF,31-320,3.1,5,1,0,3,5,0,Mexico
Jorge Sánchez,DF,28-203,3.0,3,1,1,5,4,2,Mexico
Johan Vásquez,DF,27-252,3.0,0,2,0,0,1,0,Mexico
César Montes,DF,29-127,3.0,3,3,0,2,1,1,Mexico
Erik Lira,MF,26-054,2.8,2,3,0,0,2,3,Mexico
Raúl Jiménez,FW,35-057,2.5,4,2,1,0,0,1,Mexico
Luis Romo,MF,31-026,2.3,1,2,0,1,3,4,Mexico
Israel Reyes,DF,26-039,2.2,1,0,0,2,3,1,Mexico
Edson Álvarez,"MF,DF",28-250,2.2,4,2,0,0,3,6,Mexico
Brian Gutiérrez,MF,23-014,1.9,4,2,0,2,2,1,Mexico
Gilberto Mora,MF,17-260,1.7,1,3,0,3,2,1,Mexico
Álvaro Fidalgo,MF,29-083,0.9,0,2,0,1,1,0,Mexico
Mateo Chávez,DF,22-050,0.9,1,1,0,1,0,1,Mexico
Guillermo Martínez Ayala,FW,31-108,0.7,3,1,0,0,0,0,Mexico
Obed Vargas,MF,20-330,0.7,1,0,0,0,1,2,Mexico
Santiago Giménez,FW,25-074,0.6,1,3,0,0,0,0,Mexico
Orbelín Pineda,"FW,MF",30-099,0.3,0,2,0,0,0,0,Mexico
Luis Chávez,MF,30-167,0.3,1,0,0,1,0,1,Mexico
Armando González,FW,23-072,0.2,1,0,0,0,0,0,Mexico
Guillermo Ochoa,GK,40-353,0.1,0,0,0,0,0,0,Mexico
Alexis Vega,"FW,MF",28-218,0.1,0,0,0,1,0,0,Mexico
César Huerta,"FW,MF",25-210,0.1,0,0,0,0,0,0,Mexico
Yassine Bounou,GK,35-087,4.3,0,2,0,0,0,0,Morocco
Achraf Hakimi,DF,27-239,4.3,4,12,0,27,4,7,Morocco
Neil El Aynaoui,MF,24-364,4.2,11,7,0,0,6,8,Morocco
Ismael Saibari,FW,25-154,4.0,8,3,2,5,0,2,Morocco
Chadi Riad,DF,23-014,3.8,0,1,0,0,4,1,Morocco
Bilal El Khannouss,MF,22-052,3.8,3,4,0,10,0,5,Morocco
Brahim Díaz,MF,26-332,3.3,1,7,0,6,1,1,Morocco
Issa Diop,DF,29-173,3.3,3,0,0,0,4,0,Morocco
Noussair Mazraoui,DF,28-229,3.3,3,2,0,2,1,7,Morocco
Azzedine Ounahi,MF,26-073,2.9,1,2,0,2,1,1,Morocco
Ayyoub Bouaddi,MF,18-272,2.9,2,4,0,0,1,2,Morocco
Anass Salah-Eddine,DF,24-164,1.5,3,2,0,3,0,3,Morocco
Sofyan Amrabat,MF,29-314,1.0,1,1,0,0,2,1,Morocco
Redouane Halhal,DF,23-118,1.0,1,3,1,0,0,1,Morocco
Ayoub El Kaabi,FW,33-005,0.8,1,1,3,0,0,2,Morocco
Samir El Mourabet,MF,20-268,0.9,0,1,0,1,1,1,Morocco
Chemsdine Talbi,MF,21-053,0.7,0,1,0,7,0,0,Morocco
Soufiane Rahimi,FW,30-029,0.7,3,4,0,1,0,1,Morocco
Gessime Yassine,MF,20-221,0.7,1,2,0,0,1,2,Morocco
Ayoube Amaimouni,MF,21-213,0.2,1,0,0,1,0,1,Morocco
Denzel Dumfries,"DF,MF",30-074,4.3,6,3,1,16,1,6,Netherlands
Jan Paul van Hecke,DF,26-023,4.3,4,2,0,1,4,3,Netherlands
Virgil van Dijk,DF,34-358,4.3,2,2,0,0,3,1,Netherlands
Bart Verbruggen,GK,23-317,4.3,0,0,0,0,0,0,Netherlands
Cody Gakpo,FW,27-055,4.1,3,3,3,12,2,1,Netherlands
Ryan Gravenberch,MF,24-046,3.8,5,3,0,4,6,1,Netherlands
Frenkie de Jong,MF,29-050,3.6,6,6,0,1,8,7,Netherlands
Micky van de Ven,"DF,MF",25-073,2.9,5,1,0,2,2,3,Netherlands
Brian Brobbey,FW,24-150,2.5,4,3,2,1,0,1,Netherlands
Tijjani Reijnders,MF,27-337,2.2,0,3,1,15,2,0,Netherlands
Donyell Malen,FW,27-173,2.1,0,2,0,5,0,0,Netherlands
Crysencio Summerville,FW,24-244,2.8,2,5,1,7,2,2,Netherlands
Nathan Aké,DF,31-133,1.9,2,2,0,1,4,0,Netherlands
Teun Koopmeiners,"DF,MF",28-123,1.4,3,0,0,5,1,1,Netherlands
Quinten Timber,MF,25-014,0.6,0,2,0,1,1,0,Netherlands
Memphis,"FW,MF",32-138,0.6,1,1,0,1,0,0,Netherlands
Wout Weghorst,FW,33-328,0.6,1,2,0,0,0,1,Netherlands
Jorrel Hato,DF,20-116,0.4,0,0,0,1,0,0,Netherlands
Guus Til,"FW,MF",28-191,0.4,0,0,0,0,0,0,Netherlands
Justin Kluivert,"FW,MF",27-057,0.3,0,2,0,1,0,0,Netherlands
Marten de Roon,"DF,MF",35-094,0.1,0,0,0,0,0,0,Netherlands
Noa Lang,"FW,MF",27-014,0.1,0,1,0,0,0,0,Netherlands
Max Crocombe,GK,32-323,3.0,0,1,0,0,0,0,New Zealand
Finn Surman,DF,22-281,3.0,4,2,0,0,4,1,New Zealand
Chris Wood,FW,34-206,3.0,2,1,4,0,0,1,New Zealand
Marko Stamenic,MF,24-132,3.0,4,0,0,1,4,1,New Zealand
Elijah Just,MF,26-061,2.9,3,2,0,2,2,3,New Zealand
Joe Bell,MF,27-065,2.7,3,0,0,0,4,2,New Zealand
Tim Payne,DF,32-172,2.5,2,2,0,10,1,3,New Zealand
Liberato Cacace,DF,25-277,2.4,1,5,0,8,3,2,New Zealand
Sarpreet Singh,MF,27-131,2.3,2,2,0,7,0,1,New Zealand
Michael Boxall,DF,37-317,2.3,2,2,0,1,2,1,New Zealand
Callum McCowatt,MF,27-062,1.8,4,1,0,3,1,1,New Zealand
Tyler Bindon,DF,21-155,1.1,2,1,0,2,1,2,New Zealand
Ryan Thomas,MF,31-193,0.9,3,3,0,1,0,2,New Zealand
Ben Old,MF,23-322,1.0,0,1,0,1,1,0,New Zealand
Jesse Randall,MF,23-316,0.7,0,1,0,5,0,0,New Zealand
Francis de Vries,DF,31-215,0.2,0,0,0,3,1,0,New Zealand
Callan Elliot,DF,26-359,0.1,0,0,0,0,0,1,New Zealand
Kristoffer Ajer,DF,28-075,3.0,0,1,0,1,2,5,Norway
Sander Berge,MF,28-137,3.0,2,1,0,1,6,4,Norway
Erling Haaland,FW,25-345,3.0,4,3,0,0,0,0,Norway
Ørjan Nyland,GK,35-294,3.0,0,0,0,0,0,0,Norway
Torbjørn Heggem,DF,27-170,2.9,1,0,0,0,1,4,Norway
Martin Ødegaard,MF,27-196,2.9,3,3,0,8,2,4,Norway
David Møller Wolfe,DF,24-069,2.8,7,1,0,3,3,2,Norway
Alexander Sørloth,FW,30-208,2.5,5,2,1,1,0,1,Norway
Antonio Nusa,FW,21-075,2.4,1,3,1,3,1,1,Norway
Fredrik Aursnes,"MF,DF",30-203,2.4,5,1,0,3,0,6,Norway
Patrick Berg,MF,28-219,2.6,3,0,0,7,2,3,Norway
Julian Ryerson,DF,28-226,1.1,2,0,0,11,0,4,Norway
Marcus Pedersen,DF,25-350,2.3,2,1,0,5,0,1,Norway
Andreas Schjelderup,FW,22-030,1.6,2,3,0,2,3,1,Norway
Oscar Bobb,FW,22-354,1.4,1,3,0,1,2,1,Norway
Leo Østigård,DF,26-215,1.3,1,1,0,0,1,3,Norway
Thelo Aasgaard,MF,24-060,1.0,0,3,0,0,3,1,Norway
Egil Selvik,GK,28-336,1.0,0,0,0,0,0,0,Norway
Jørgen Strand Larsen,FW,26-145,1.0,0,2,1,0,0,0,Norway
Henrik Falchener,DF,23-054,0.7,0,0,0,0,1,0,Norway
Kristian Thorstvedt,MF,27-110,0.7,2,1,0,0,0,1,Norway
Fredrik André Bjørkan,DF,27-314,0.5,0,0,0,0,2,1,Norway
Morten Thorsby,MF,30-057,0.5,1,0,0,0,1,1,Norway
Sondre Langås,DF,25-149,0.3,0,0,0,0,0,0,Norway
Jens Petter Hauge,"DF,FW",26-262,0.1,0,0,0,0,0,0,Norway
Michael Amir Murillo,"DF,MF",30-140,3.0,1,7,1,8,1,3,Panama
Andrés Andrade Cedeño,DF,27-258,3.0,4,0,0,8,3,3,Panama
José Córdoba,DF,25-117,3.0,5,1,0,1,1,3,Panama
Orlando Mosquera,GK,31-188,3.0,0,0,0,0,0,0,Panama
Carlos Harvey,MF,26-148,3.0,8,3,0,0,0,3,Panama
Yoel Bárcenas,MF,32-251,2.8,3,3,0,7,2,0,Panama
Cristian Martínez,"MF,FW",29-145,2.7,5,5,1,12,1,4,Panama
José Luis Rodríguez,"MF,FW",28-012,2.6,4,2,0,17,0,3,Panama
César Blackman,"MF,DF",28-090,2.0,2,2,1,0,1,0,Panama
Jiovany Ramos,DF,29-156,1.8,2,1,0,0,3,1,Panama
José Fajardo,FW,32-317,1.7,4,3,1,0,0,2,Panama
Fidel Escobar,DF,31-173,1.0,1,0,0,1,1,2,Panama
Jorge Gutiérrez,DF,27-303,1.0,1,2,0,0,1,1,Panama
Cecilio Waterman,FW,35-079,0.8,1,1,0,0,0,0,Panama
Tomás Rodríguez,FW,27-114,0.5,3,1,0,0,0,0,Panama
Azarías Londoño,MF,25-010,0.6,1,0,0,1,1,0,Panama
Ismael Díaz,"FW,MF",29-050,0.4,0,0,2,0,0,1,Panama
Erick Davis,DF,35-092,0.0,0,1,0,2,0,1,Panama
Alberto Quintero,"FW,MF",38-195,0.0,1,0,0,1,0,0,Panama
Aníbal Godoy,MF,36-141,0.0,0,1,0,1,0,0,Panama
Andrés Cubas,MF,30-040,4.3,12,3,0,0,8,10,Paraguay
Orlando Gill,GK,26-020,4.3,0,3,0,0,0,0,Paraguay
Gustavo Gómez,DF,33-056,4.3,3,1,1,0,2,2,Paraguay
Juan Cáceres,DF,26-030,3.8,8,3,0,10,2,8,Paraguay
Julio Enciso,FW,22-159,3.6,2,8,0,5,1,4,Paraguay
Júnior Alonso,DF,33-142,3.3,3,3,1,2,2,6,Paraguay
Matías Galarza,MF,24-140,3.3,7,6,0,4,4,9,Paraguay
Omar Alderete,DF,29-187,2.9,2,3,0,0,2,0,Paraguay
Diego Gómez,MF,23-096,2.6,4,1,0,1,7,4,Paraguay
Miguel Almirón,"MF,FW",32-141,2.4,2,5,0,3,2,5,Paraguay
Damián Bobadilla,MF,24-355,2.1,1,1,0,1,5,3,Paraguay
Gabriel Ávalos,FW,35-262,1.3,0,2,0,0,0,2,Paraguay
Gustavo Velásquez,DF,35-075,1.7,0,0,0,3,1,0,Paraguay
José Canale,DF,29-346,1.4,1,2,0,1,1,6,Paraguay
Antonio Sanabria,FW,30-119,0.9,1,2,0,0,0,2,Paraguay
Alexandro Maidana,DF,20-340,0.6,0,0,0,1,1,0,Paraguay
Isidro Pitta,FW,26-321,0.5,2,0,2,0,0,0,Paraguay
Mauricio,MF,25-040,1.7,3,2,0,8,1,5,Paraguay
Gustavo Caballero,"FW,MF",24-283,0.7,0,2,1,0,0,1,Paraguay
Álex Arce,FW,31-015,0.6,1,0,0,0,0,1,Paraguay
Braian Ojeda,MF,26-004,0.2,0,0,0,0,0,0,Paraguay
Ramón Sosa,"FW,MF",26-304,0.1,0,1,0,0,0,0,Paraguay
Kaku,MF,31-171,0.1,1,1,0,0,0,0,Paraguay
Fabián Balbuena,DF,34-312,0.0,0,0,0,0,0,0,Paraguay
Diogo Costa,GK,26-289,4.0,0,1,0,0,0,0,Portugal
Renato Veiga,DF,22-341,4.0,4,3,0,0,5,0,Portugal
Cristiano Ronaldo,FW,41-150,3.9,2,3,5,0,1,1,Portugal
Nuno Mendes,DF,24-016,3.8,3,11,1,16,0,3,Portugal
Bruno Fernandes,MF,31-300,3.7,2,7,0,17,0,5,Portugal
Vitinha,MF,26-142,3.3,4,5,0,1,1,0,Portugal
Pedro Neto,MF,26-118,3.0,3,3,0,11,0,1,Portugal
João Cancelo,DF,32-039,2.7,5,2,1,17,4,4,Portugal
João Neves,MF,21-281,3.3,1,3,0,2,2,5,Portugal
Rúben Dias,DF,29-052,3.0,5,3,0,0,5,3,Portugal
João Félix,MF,26-237,1.5,1,2,0,4,1,3,Portugal
Rafael Leão,MF,27-025,1.5,1,2,0,6,2,0,Portugal
Tomás Araújo,DF,24-050,1.0,1,0,0,0,1,0,Portugal
Bernardo Silva,MF,31-329,1.0,1,0,0,0,1,0,Portugal
Rúben Neves,MF,29-114,0.6,0,0,0,0,0,0,Portugal
Francisco Conceição,MF,23-203,1.3,1,1,1,2,0,2,Portugal
Nélson Semedo,"DF,MF",32-231,1.0,1,1,0,2,0,0,Portugal
Diogo Dalot,"DF,MF",27-109,0.5,0,1,0,1,0,1,Portugal
Gonçalo Ramos,FW,25-015,0.4,0,0,0,0,0,0,Portugal
